"timestamp","telemetry_uid","session_id","session","event_name","hostsubdomain","source","srclevel","level"
2023-09-04T10:31:16.650Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:31:19.557Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,Delete,3,3
2023-09-04T10:31:20.783Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:31:24.937Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,Delete,3,3
2023-09-04T10:31:27.206Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:31:30.773Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,Delete,3,3
2023-09-04T10:31:31.748Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:31:36.404Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,Delete,3,3
2023-09-04T10:31:37.278Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:31:40.662Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,Delete,3,3
2023-09-04T10:31:42.443Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,card_more_option,3,3
2023-09-04T10:31:43.183Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:31:46.094Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,card_more_option,feb201,Delete,3,3
2023-09-04T10:31:47.284Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Delete,feb201,card_more_option,3,3
2023-09-04T10:32:53.216Z,65cff8a0-511e78c05952cfc05714a150,-10279a20-6983bac0-6fbe20c0-1fe55d10,1,Logout,feb201,Delete,3,5
2023-07-27T05:23:02.285Z,6699c690-5d2ee8c0-1cd8db80-279c81d0,-69ce54606a8fcd60-a2991b07b4b180,1,Login,feb201,null,null,0
2023-08-28T06:02:46.589Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,Login,produser,null,null,0
2023-08-28T06:02:51.340Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,menu:Apps,produser,Login,0,1
2023-08-28T06:03:03.962Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,ExecutionBoard: AddCard,produser,menu:Apps,1,4
2023-08-28T06:03:06.125Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,ExecutionBoard: AddCard,produser,null,null,4
2023-08-28T06:03:07.804Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,ExecutionBoard: AddCard,produser,null,null,4
2023-08-28T06:03:12.556Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,ExecutionBoard: AddCard,produser,null,null,4
2023-08-28T06:04:07.733Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,icon-options,produser,null,null,3
2023-08-28T06:04:07.740Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,ExecutionBoard: Options,produser,icon-options,3,3
2023-08-28T06:04:19.890Z,6bd9b6c01e553f7086751f0-6e4ec5b0,46010270-222f0f5066e143d0-70335cd0,1,menu:Story Mapping,produser,menu:Recent Projects,1,2
2023-09-06T16:53:38.932Z,6e8dc500753408b0-5d8d1560-4c9a4930,-7d93cee02354edd05ad15f40-7fff6040,1,Login,feb201,null,null,0
2023-09-06T16:53:40.155Z,6e8dc500753408b0-5d8d1560-4c9a4930,-7d93cee02354edd05ad15f40-7fff6040,1,menu:Nimble Café,feb201,Login,0,1
2023-09-06T16:53:40.210Z,6e8dc500753408b0-5d8d1560-4c9a4930,-7d93cee02354edd05ad15f40-7fff6040,1,menu:Nimble Café,feb201,Login,0,1
2023-09-06T17:01:10.739Z,6e8dc500753408b0-5d8d1560-4c9a4930,-7d93cee02354edd05ad15f40-7fff6040,1,Logout,feb201,menu:Nimble Café,1,5
2023-09-15T10:00:30.456Z,6e8dc500753408b0-5d8d1560-4c9a4930,73444a903caa5ec0-5397dc10-30a3e6f0,3,Login,feb201,null,null,0
2023-09-15T10:00:44.702Z,6e8dc500753408b0-5d8d1560-4c9a4930,73444a903caa5ec0-5397dc10-30a3e6f0,3,menu:Nimble Café,feb201,Login,0,1
2023-09-08T10:54:37.108Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,Login,feb201,null,null,0
2023-09-08T10:54:45.322Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Recent Projects,feb201,Login,0,1
2023-09-08T10:54:49.945Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Teams,feb201,menu:Recent Projects,1,2
2023-09-08T10:54:56.777Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Nimble Café,feb201,Login,0,1
2023-09-08T10:55:30.429Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Recent Projects,feb201,Login,0,1
2023-09-08T10:55:31.202Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Testing Project,feb201,Login,0,1
2023-09-08T10:55:31.229Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Recent Projects,feb201,Login,0,1
2023-09-08T10:55:44.555Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Teams,feb201,menu:Recent Projects,1,2
2023-09-08T10:56:09.906Z,6e8dc500753408b0-5d8d1560-4c9a4930,866bb50-1fb0921041aa87f0-70ac5f0,2,menu:Nimble Café,feb201,Login,0,1
2023-09-05T07:58:49.760Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Login,feb201,null,null,0
2023-09-05T07:59:13.300Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Comments & Attachments,feb201,Login,0,3
2023-09-05T07:59:13.306Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Comments & Attachments,feb201,Segment tab Comments & Attachments,3,3
2023-09-05T07:59:59.588Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,menu:Recent Projects,feb201,Login,0,1
2023-09-05T08:00:02.744Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,menu:Testing Project,feb201,Login,0,1
2023-09-05T08:00:02.809Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,menu:Recent Projects,feb201,Login,0,1
2023-09-05T08:00:22.228Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Comments & Attachments,feb201,menu:Recent Projects,1,3
2023-09-05T08:00:22.229Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Comments & Attachments,feb201,Segment tab Comments & Attachments,3,3
2023-09-05T08:00:24.816Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Details,feb201,Segment tab Comments & Attachments,3,3
2023-09-05T08:00:24.816Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Details,feb201,Segment tab Details,3,3
2023-09-05T09:03:33.923Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Comments & Attachments,feb201,Segment tab Details,3,3
2023-09-05T09:03:33.952Z,705e9e60304d74e0-4ea3d850281c9f10,-47b238c0-33cd9306ad279d0-7952e760,1,Segment tab Comments & Attachments,feb201,Segment tab Comments & Attachments,3,3
2023-09-05T12:08:18.669Z,705e9e60304d74e0-4ea3d850281c9f10,587712a040a8eae052fc7ba0-7b0258e0,3,menu:Recent Projects,feb201,Login,0,1
2023-09-05T12:08:18.682Z,705e9e60304d74e0-4ea3d850281c9f10,587712a040a8eae052fc7ba0-7b0258e0,3,menu:Recent Projects,feb201,Login,0,1
2023-09-05T13:10:05.071Z,705e9e60304d74e0-4ea3d850281c9f10,587712a040a8eae052fc7ba0-7b0258e0,3,Login,feb201,null,null,0
2023-09-11T05:03:31.942Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,Login,feb201,null,null,0
2023-09-11T05:03:32.643Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Apps,feb201,Login,0,1
2023-09-11T05:03:36.283Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Portfolio Management,feb201,menu:Recent Projects,1,2
2023-09-11T05:03:36.294Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Apps,feb201,Login,0,1
2023-09-11T05:03:54.785Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,Logout,feb201,menu:Apps,1,5
2023-09-11T05:04:13.119Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,Login,feb201,null,null,0
2023-09-11T05:04:15.006Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Portfolio Management,feb201,menu:Recent Projects,1,2
2023-09-11T05:04:15.014Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Apps,feb201,Login,0,1
2023-09-11T05:04:15.082Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Apps,feb201,Login,0,1
2023-09-11T05:04:15.082Z,73f520b052813870-5cd0fa50301180d0,163f5c20-7c3d8f90bf13df0-4d7f7e70,1,menu:Portfolio Management,feb201,menu:Recent Projects,1,2
2023-09-06T07:41:11.000Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Login,feb201,null,null,0
2023-09-06T07:41:16.552Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Nimble Café,feb201,Login,0,1
2023-09-06T07:41:26.961Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP settings,feb201,menu:Nimble Café,1,2
2023-09-06T07:41:29.018Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP settings close,feb201,menu:Nimble Café,1,2
2023-09-06T07:41:31.316Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Recent Projects,feb201,Login,0,1
2023-09-06T07:41:32.804Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Testing Project,feb201,Login,0,1
2023-09-06T07:41:32.832Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Recent Projects,feb201,Login,0,1
2023-09-06T07:41:37.374Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Teams,feb201,menu:Recent Projects,1,2
2023-09-06T07:41:55.930Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Nimble Café,feb201,Login,0,1
2023-09-06T07:42:00.491Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP Project News settings,feb201,menu:Nimble Café,1,2
2023-09-06T07:42:05.361Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP Team News settings,feb201,menu:Nimble Café,1,2
2023-09-06T07:42:08.025Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP Project News settings,feb201,menu:Nimble Café,1,2
2023-09-06T07:42:20.734Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP Team News settings,feb201,menu:Nimble Café,1,2
2023-09-06T07:42:49.596Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Cafe:LP settings close,feb201,menu:Nimble Café,1,2
2023-09-06T07:42:51.010Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Logout,feb201,Cafe:LP settings close,2,5
2023-09-06T08:11:52.333Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Login,feb201,null,null,0
2023-09-06T08:11:58.072Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,All/My Cards dropdown,feb201,Login,0,3
2023-09-06T08:11:58.073Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,All/My Cards dropdown,feb201,All/My Cards dropdown,3,3
2023-09-06T08:12:01.792Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,menu:Recent Projects,feb201,Login,0,1
2023-09-06T08:12:05.135Z,7405b640-67cb52f0-745c6360f8d1b50,-152f280627cd79039b70030-1fc33500,1,Logout,feb201,menu:Recent Projects,1,5
2023-08-28T13:53:55.683Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,Login,abarr75,null,null,0
2023-08-28T13:55:54.468Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Roadmapping,abarr75,menu:Recent Projects,1,2
2023-08-28T13:56:04.356Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Recent Projects,abarr75,Login,0,1
2023-08-28T13:56:05.569Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Project 1,abarr75,Login,0,1
2023-08-28T13:56:05.587Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Apps,abarr75,Login,0,1
2023-08-28T13:56:05.588Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Recent Projects,abarr75,Login,0,1
2023-08-28T13:56:20.479Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Project Details,abarr75,menu:Recent Projects,1,2
2023-08-28T13:56:28.381Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Team Members,abarr75,menu:Recent Projects,1,2
2023-08-28T13:56:32.135Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Teams,abarr75,menu:Recent Projects,1,2
2023-08-28T13:56:53.423Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Releases,abarr75,menu:Recent Projects,1,2
2023-08-28T13:57:14.421Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Sprints,abarr75,menu:Recent Projects,1,2
2023-08-28T13:57:17.837Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Roadmapping,abarr75,menu:Recent Projects,1,2
2023-08-28T13:57:45.807Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Team Member Request,abarr75,menu:Recent Projects,1,2
2023-08-28T13:57:54.891Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Story Mapping,abarr75,menu:Recent Projects,1,2
2023-08-28T13:59:13.644Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Apps,abarr75,Login,0,1
2023-08-28T13:59:17.351Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Apps,abarr75,Login,0,1
2023-08-28T13:59:20.759Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Apps,abarr75,Login,0,1
2023-08-28T13:59:21.894Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Recent Projects,abarr75,Login,0,1
2023-08-28T13:59:23.265Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,menu:Apps,abarr75,Login,0,1
2023-08-28T13:59:26.684Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,bot open event,abarr75,Login,0,1
2023-08-28T13:59:29.454Z,7a7f6e30-7cbccb30-7abb3190-2023a00,4d5c11c01d40ca506003e8405c483a20,1,minimize bot event,abarr75,Login,0,1
2023-08-28T21:18:49.871Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Login,abarr75,null,null,0
2023-08-28T21:19:49.839Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Login,0,3
2023-08-28T21:19:49.846Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:19:51.907Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Tasks,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:19:51.911Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Tasks,abarr75,Segment tab Tasks,3,3
2023-08-28T21:19:53.618Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Tasks,3,3
2023-08-28T21:19:53.622Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:19:59.185Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Tasks,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:19:59.190Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Tasks,abarr75,Segment tab Tasks,3,3
2023-08-28T21:20:00.111Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Tasks,3,3
2023-08-28T21:20:00.112Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:20:07.883Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Activity Log,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:20:07.889Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Activity Log,abarr75,Segment tab Activity Log,3,3
2023-08-28T21:20:12.006Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab System Fields,abarr75,Segment tab Activity Log,3,3
2023-08-28T21:20:12.007Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab System Fields,abarr75,Segment tab System Fields,3,3
2023-08-28T21:20:15.112Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Details,abarr75,Segment tab System Fields,3,3
2023-08-28T21:20:15.112Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Details,abarr75,Segment tab Details,3,3
2023-08-28T21:20:19.354Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Tasks,abarr75,Segment tab Details,3,3
2023-08-28T21:20:19.355Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Tasks,abarr75,Segment tab Tasks,3,3
2023-08-28T21:22:29.280Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Tasks,3,3
2023-08-28T21:22:29.281Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Segment tab Comments & Attachments,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:22:52.344Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,left-panel-add,abarr75,Segment tab Comments & Attachments,3,3
2023-08-28T21:23:05.256Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,ExecutionBoard: Options,abarr75,left-panel-add,3,3
2023-08-28T21:23:05.256Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,icon-options,abarr75,ExecutionBoard: Options,3,3
2023-08-28T21:23:08.538Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Timeline lane,abarr75,icon-options,3,3
2023-08-28T21:23:13.251Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,More,abarr75,Timeline lane,3,3
2023-08-28T21:23:14.425Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,Dependency,abarr75,More,3,3
2023-08-28T21:23:21.950Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Analytics,abarr75,Login,0,1
2023-08-28T21:24:13.739Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:AI-Powered Auto-fill Fields,abarr75,menu:Recent Projects,1,2
2023-08-28T21:25:15.114Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:AI-Powered Similar Workitems,abarr75,menu:Recent Projects,1,2
2023-08-28T21:25:20.839Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:AI-Powered Similar Workitems,abarr75,menu:Recent Projects,1,2
2023-08-28T21:25:26.172Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:AI-Powered Similar Workitems,abarr75,menu:Recent Projects,1,2
2023-08-28T21:25:45.703Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Calendar,abarr75,menu:Recent Projects,1,2
2023-08-28T21:25:56.799Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Project Health,abarr75,menu:Recent Projects,1,2
2023-08-28T21:26:09.257Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Apps,abarr75,Login,0,1
2023-08-28T21:26:10.862Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Portfolio Management,abarr75,menu:Recent Projects,1,2
2023-08-28T21:26:10.876Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Apps,abarr75,Login,0,1
2023-08-28T21:51:17.703Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:Recent Projects,abarr75,Login,0,1
2023-08-28T22:01:57.956Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,menu:User Requirements,abarr75,menu:Recent Projects,1,2
2023-08-28T22:02:00.856Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,UsrReq List Toolbar Add Btn,abarr75,menu:User Requirements,2,3
2023-08-28T22:02:00.863Z,7a7f6e30-7cbccb30-7abb3190-2023a00,5d9b39d0197a2fd0438dfd101650a720,2,UsrReq toolbar-item: Add,abarr75,UsrReq List Toolbar Add Btn,3,3
2023-09-05T16:43:11.566Z,7b2f0b0-45bf7ec05d22c6c02a78a70,-198fa97069b6e60-511c73f0371f51a0,1,Login,hfcg,null,null,0
2023-09-05T16:43:58.629Z,7b2f0b0-45bf7ec05d22c6c02a78a70,-198fa97069b6e60-511c73f0371f51a0,1,menu:Project Details,hfcg,menu:Recent Projects,1,2
2023-09-05T16:44:31.239Z,7b2f0b0-45bf7ec05d22c6c02a78a70,-198fa97069b6e60-511c73f0371f51a0,1,eform-action Close Project,hfcg,menu:Project Details,2,4
2023-07-26T13:38:29.664Z,7c9291e03458780-5f88f5b0-571717a0,-1781e2f0-2994aac06ec5798063ad61b0,1,Login,feb201,null,null,0
2023-07-26T13:38:36.878Z,7c9291e03458780-5f88f5b0-571717a0,-1781e2f0-2994aac06ec5798063ad61b0,1,card_more_option,feb201,Login,0,3
2023-07-26T13:38:38.552Z,7c9291e03458780-5f88f5b0-571717a0,-1781e2f0-2994aac06ec5798063ad61b0,1,Delete,feb201,card_more_option,3,3
2023-07-26T13:38:50.299Z,7c9291e03458780-5f88f5b0-571717a0,-1781e2f0-2994aac06ec5798063ad61b0,1,"Risks, Action Items and Issues swim board",feb201,Delete,3,3
2023-07-26T13:38:50.299Z,7c9291e03458780-5f88f5b0-571717a0,-1781e2f0-2994aac06ec5798063ad61b0,1,"Risks, Action Items and Issues swim board",feb201,"Risks, Action Items and Issues swim board",3,3
